ts_code,trade_date_x,open,high,low,close_x,pre_close,change,pct_chg,vol,amount,trade_date_y,close_y,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,symbol,name,area,industry,market,list_date
688085.SH ,20210409,28.12,29.4,27.66,28.79,28.12,0.67,2.3826,19974.55,57490.613,20210409,28.79,2.4199,2.4199,2.47,60.434,49.7732,3.8521,16.6842,15.141,,,20533.35,8254.416,8254.416,591155.1465,237644.6366,688085,三友医疗,上海,医疗保健,科创板,20200409
688086.SH ,20210409,27.4,27.49,26.7,27.04,27.47,-0.43,-1.5653,16902.91,45577.918,20210409,27.04,1.5525,1.7191,0.66,37.3497,46.5092,2.7818,9.9702,8.3272,,,19038.1503,10887.4281,9832.2478,514791.5841,294396.0558,688086,紫晶存储,广东,IT设备,科创板,20200226
688088.SH ,20210409,49.15,49.84,49.03,49.79,49.3,0.49,0.9939,15048.33,74416.135,20210409,49.79,0.57,0.7436,0.69,96.0929,77.334,7.4654,35.8114,29.4644,,,40600.0,26402.618,20236.8116,2021474.0,1314586.3502,688088,虹软科技,浙江,软件服务,科创板,20190722
688089.SH ,20210409,40.17,40.17,38.69,38.91,40.3,-1.39,-3.4491,4661.69,18310.17,20210409,38.91,0.7128,1.1905,1.62,35.7559,35.7559,3.5428,14.4351,14.4351,,,12000.0,6540.0,3915.8157,466920.0,254471.4,688089,嘉必优,湖北,食品,科创板,20191219
688090.SH ,20210409,33.08,34.05,33.08,33.88,33.57,0.31,0.9234,1960.24,6621.333,20210409,33.88,0.4315,0.5613,1.13,37.353,45.0678,2.4245,3.1232,2.8567,,,6736.0588,4542.8893,3492.2865,228217.6721,153913.0895,688090,瑞松科技,广东,专用机械,科创板,20200217
688092.SH ,20210409,34.21,34.68,34.12,34.25,34.49,-0.24,-0.6959,6122.49,21080.683,20210409,34.25,5.0906,5.0906,0.58,40.9133,40.9133,4.2033,9.1036,9.1036,,,5915.8392,1202.716,1202.716,202617.4926,41193.023,688092,爱科科技,浙江,专用机械,科创板,20210319
688093.SH ,20210409,24.91,25.35,24.72,25.34,25.01,0.33,1.3195,5513.37,13829.305,20210409,25.34,1.3497,1.3497,1.09,53.4231,33.8074,3.9913,18.0858,13.2494,,,17200.0,4085.0,4085.0,435848.0,103513.9,688093,世华科技,江苏,化工原料,科创板,20200930
688095.SH ,20210409,242.34,244.5,238.0,241.84,242.34,-0.5,-0.2063,1232.83,29719.0,20210409,241.84,1.0794,1.0794,0.55,157.0388,95.0222,3.8725,31.5545,24.7782,,,4814.0,1142.1299,1142.1299,1164217.76,276212.695,688095,福昕软件,福建,软件服务,科创板,20200908
688096.SH ,20210409,16.66,16.71,15.97,16.02,16.67,-0.65,-3.8992,19340.78,31324.997,20210409,16.02,2.605,3.1616,3.14,28.0602,27.304,2.3486,5.3066,4.886,,,10729.35,7424.45,6117.45,171884.187,118939.689,688096,京源环保,江苏,环境保护,科创板,20200409
688098.SH ,20210409,13.19,13.38,13.08,13.37,13.27,0.1,0.7536,10538.06,13938.752,20210409,13.37,0.4051,0.6492,0.8,70.2654,43.1404,3.9298,21.5819,16.219,,,40970.0,26011.3183,16232.3735,547768.9,347771.3257,688098,申联生物,上海,生物制药,科创板,20191028
688099.SH ,20210409,86.9,87.27,84.23,86.59,86.59,0.0,0.0,14176.24,121976.153,20210409,86.59,0.6702,0.7449,0.77,225.2498,306.7904,12.1929,15.0988,13.0005,,,41112.0,21153.4414,19032.0006,3559888.08,1831676.4908,688099,晶晨股份,上海,半导体,科创板,20190808
688100.SH ,20210409,22.98,22.98,22.44,22.67,22.59,0.08,0.3541,5335.91,12091.208,20210409,22.67,0.3245,0.6066,0.94,52.1448,41.1094,4.8124,9.1114,7.8213,,,50000.0,16445.2867,8795.762,1133500.0,372814.6495,688100,威胜信息,湖南,通信设备,科创板,20200121
688101.SH ,20210409,15.34,15.8,15.34,15.65,15.33,0.32,2.0874,12983.98,20254.291,20210409,15.65,0.7231,1.3832,2.1,23.5576,23.5576,1.5833,5.9618,5.9618,,,33388.0,17955.068,9386.833,522522.2,280996.8142,688101,三达膜,陕西,环境保护,科创板,20191115
688106.SH ,20210409,26.9,27.98,26.9,27.81,26.8,1.01,3.7687,57032.43,157747.871,20210409,27.81,5.3029,5.3029,1.45,68.2581,68.2581,4.8613,10.8331,10.8331,,,48433.34,10754.9649,10754.9649,1346931.1854,299095.5739,688106,金宏气体,江苏,化工原料,科创板,20200616
688108.SH ,20210409,9.98,10.02,9.72,9.82,9.97,-0.15,-1.5045,20541.23,20244.559,20210409,9.82,0.7148,1.4014,1.02,44.7168,190.2462,3.7399,9.2362,12.3594,,,41000.0,28738.0545,14657.7127,402620.0,282207.6952,688108,赛诺医疗,天津,医疗保健,科创板,20191030
688109.SH ,20210409,74.85,76.0,72.22,74.8,74.85,-0.05,-0.0668,10991.61,81368.339,20210409,74.8,8.8817,8.8817,0.47,41.5245,41.5245,4.5903,10.7143,10.7143,,,5437.4,1237.5507,1237.5507,406717.52,92568.7924,688109,品茗股份,浙江,软件服务,科创板,20210330
688111.SH ,20210409,322.34,324.99,316.09,316.36,325.89,-9.53,-2.9243,8743.35,279195.175,20210409,316.36,0.4051,0.4761,0.76,166.0803,166.0803,21.2756,64.5042,64.5042,,,46100.0,21581.9451,18363.5739,14584196.0,6827664.1518,688111,金山办公,北京,软件服务,科创板,20191118
688116.SH ,20210409,52.81,53.23,51.58,52.71,52.82,-0.11,-0.2083,8881.23,46578.649,20210409,52.71,0.503,0.5448,0.73,113.9486,113.9486,7.359,25.8954,25.8954,,,23185.8116,17654.7919,16301.4071,1222124.1294,930584.081,688116,天奈科技,江苏,化工原料,科创板,20190925
688118.SH ,20210409,21.08,21.16,20.82,21.04,21.15,-0.11,-0.5201,2525.59,5304.773,20210409,21.04,0.3798,0.4371,0.73,39.9251,64.7337,2.0531,5.069,5.5645,,,9540.0,6650.4659,5777.7388,200721.6,139925.8025,688118,普元信息,上海,软件服务,科创板,20191204
688122.SH ,20210409,51.06,53.25,50.7,52.77,51.05,1.72,3.3692,34988.09,182560.526,20210409,52.77,1.1272,1.5925,1.16,62.8042,62.8042,8.2908,11.0212,11.0212,,,44127.2,31038.8,21969.872,2328592.344,1637917.476,688122,西部超导,陕西,小金属,科创板,20190722
688123.SH ,20210409,46.0,47.18,45.61,46.31,46.0,0.31,0.6739,7480.69,34868.318,20210409,46.31,0.9056,1.7404,0.64,58.8415,34.3575,3.8304,10.9008,11.3317,,,12084.1867,8260.7063,4298.2045,559618.6861,382553.3088,688123,聚辰股份,上海,半导体,科创板,20191223
688126.SH ,20210409,24.87,25.09,24.38,24.41,24.67,-0.26,-1.0539,82770.35,203879.668,20210409,24.41,1.733,1.733,0.47,,695.3324,6.4114,40.5647,33.4257,,,248026.0,47762.2967,47762.2967,6054314.66,1165877.6624,688126,沪硅产业-U,上海,半导体,科创板,20200420
688127.SH ,20210409,20.12,20.48,19.71,19.93,20.12,-0.19,-0.9443,17519.96,35162.264,20210409,19.93,4.5091,4.5091,1.03,69.1299,43.9965,5.9731,24.0317,18.2989,,,40284.5,3885.5,3885.5,802870.085,77438.015,688127,蓝特光学,浙江,元器件,科创板,20200921
688128.SH ,20210409,15.51,15.59,15.47,15.54,15.55,-0.01,-0.0643,3078.97,4781.068,20210409,15.54,0.3277,0.5486,0.48,24.9271,22.3708,2.7412,2.2838,2.4977,,,40450.0,9395.6209,5612.7601,628593.0,146007.9488,688128,中国电研,广东,专用机械,科创板,20191105
688129.SH ,20210409,17.89,18.09,17.81,18.02,17.94,0.08,0.4459,3343.02,5998.858,20210409,18.02,1.2246,1.2246,0.58,26.3748,27.2519,2.7319,4.6245,5.2979,,,12000.0,2729.8426,2729.8426,216240.0,49191.7637,688129,东来技术,上海,染料涂料,科创板,20201023
688133.SH ,20210409,167.79,169.9,161.99,169.11,166.18,2.93,1.7631,5468.35,90915.336,20210409,169.11,3.5127,3.5127,1.1,173.9723,125.4802,8.9668,11.2704,9.2291,,,7624.896,1556.7262,1556.7262,1289446.1626,263257.9677,688133,泰坦科技,上海,化工原料,科创板,20201030
688135.SH ,20210409,36.6,38.58,36.6,37.75,36.3,1.45,3.9945,26706.87,100545.648,20210409,37.75,9.64,9.64,0.94,84.6364,101.2172,5.2795,22.1931,20.4605,,,13640.0,2770.4245,2770.4245,514910.0,104583.5249,688135,利扬芯片,广东,半导体,科创板,20201111
688136.SH ,20210409,33.48,33.56,32.66,32.69,33.48,-0.79,-2.3596,7837.95,25784.595,20210409,32.69,1.9159,1.9159,0.94,40.6452,46.8081,3.5499,5.4549,5.3231,,,19870.065,4090.9122,4090.9122,649552.4249,133731.9198,688136,科兴制药,山东,生物制药,科创板,20201214
688138.SH ,20210409,18.31,18.7,18.31,18.51,18.45,0.06,0.3252,8491.51,15726.341,20210409,18.51,1.0857,1.1473,0.54,70.2644,64.8546,4.1919,10.296,10.1624,,,26680.0,7821.0,7401.0,493846.8,144766.71,688138,清溢光电,深圳,元器件,科创板,20191120
688139.SH ,20210409,97.6,98.39,95.5,96.0,96.89,-0.89,-0.9186,11543.6,111450.408,20210409,96.0,0.637,0.9306,0.64,79.9017,79.9017,10.9655,21.7106,21.7106,,,31707.1758,18120.5918,12404.221,3043888.8768,1739576.8128,688139,海尔生物,山东,医疗保健,科创板,20191025
688155.SH ,20210409,75.8,80.88,74.58,79.49,75.98,3.51,4.6196,6609.51,51581.141,20210409,79.49,3.6792,3.6792,1.88,98.9841,98.9841,5.566,11.9674,11.9674,,,7563.0036,1796.45,1796.45,601183.1562,142799.8105,688155,先惠技术,上海,专用机械,科创板,20200811
688156.SH ,20210409,18.29,18.46,18.11,18.31,18.25,0.06,0.3288,2370.11,4337.955,20210409,18.31,1.0866,1.0866,0.8,38.1696,35.5091,2.3767,5.5372,6.7179,,,9184.0,2181.2,2181.2,168159.04,39937.772,688156,路德环境,湖北,环境保护,科创板,20200922
688157.SH ,20210409,83.54,85.32,82.12,83.2,83.71,-0.51,-0.6092,1620.94,13448.691,20210409,83.2,0.8574,0.8574,1.33,71.3089,75.5133,6.0418,14.551,15.2095,,,7960.0,1890.5,1890.5,662272.0,157289.6,688157,松井股份,湖南,染料涂料,科创板,20200609
688158.SH ,20210409,38.38,38.38,37.3,37.32,37.84,-0.52,-1.3742,3265.91,12270.939,20210409,37.32,0.1043,0.1638,0.67,744.146,,4.8364,10.4091,6.3942,,,42253.2164,31317.36,19942.3789,1576890.036,1168763.8752,688158,优刻得-W,上海,互联网,科创板,20200120
688159.SH ,20210409,22.1,22.36,21.6,21.98,22.08,-0.1,-0.4529,3464.28,7588.322,20210409,21.98,0.5592,0.7711,0.83,36.9336,,2.3731,2.5763,3.4843,,,9167.9495,6195.6041,4492.7391,201511.53,136179.3781,688159,有方科技,深圳,通信设备,科创板,20200123
688160.SH ,20210409,33.9,33.94,32.5,32.69,33.38,-0.69,-2.0671,4777.84,15682.992,20210409,32.69,2.5034,2.5034,1.37,64.9609,41.2713,4.2995,7.9518,6.3258,,,8400.0,1908.5772,1908.5772,274596.0,62391.3887,688160,步科股份,上海,电器仪表,科创板,20201112
688165.SH ,20210409,10.33,10.44,10.21,10.24,10.35,-0.11,-1.0628,13694.14,14056.364,20210409,10.24,1.1031,1.1076,0.78,,,2.525,4.2144,4.7307,,,52178.0,12414.7626,12364.0626,534302.72,127127.169,688165,埃夫特-U,安徽,专用机械,科创板,20200715
688166.SH ,20210409,41.68,42.65,41.02,41.05,41.68,-0.63,-1.5115,8568.81,35784.961,20210409,41.05,0.4748,0.4976,0.9,99.0715,99.0715,11.755,21.4297,21.4297,,,41000.0,18047.8161,17219.0205,1683050.0,740862.8509,688166,博瑞医药,江苏,化学制药,科创板,20191108
688168.SH ,20210409,48.27,48.31,47.31,47.44,47.82,-0.38,-0.7946,1399.37,6666.518,20210409,47.44,0.5023,0.5225,0.75,32.9119,52.1977,2.3757,9.7614,9.0988,,,5118.0,2786.025,2678.025,242797.92,132169.026,688168,安博通,北京,软件服务,科创板,20190906
688169.SH ,20210409,1157.0,1174.39,1046.23,1057.0,1165.0,-108.0,-9.2704,6060.8,665797.131,20210409,1057.0,1.3505,2.0372,2.19,90.012,51.3799,9.8978,16.7582,15.554,,,6666.6667,4487.6542,2975.129,7046666.7019,4743450.4894,688169,石头科技,北京,家用电器,科创板,20200221
688177.SH ,20210409,24.21,24.33,23.43,23.45,23.25,0.2,0.8602,11207.03,26558.169,20210409,23.45,1.1685,1.4602,1.54,,,4.8415,52.4903,52.4903,,,41408.0,9591.1922,7675.2451,971017.6,224913.4571,688177,百奥泰-U,广东,生物制药,科创板,20200221
688178.SH ,20210409,28.35,28.5,28.09,28.29,28.2,0.09,0.3191,1837.53,5184.299,20210409,28.29,0.4966,0.5829,0.66,19.0247,19.0247,2.1391,3.0148,3.0148,,,8499.7844,3700.2615,3152.3223,240458.9007,104680.3978,688178,万德斯,江苏,环境保护,科创板,20200114
688179.SH ,20210409,90.11,96.75,88.89,96.75,89.89,6.86,7.6315,8652.22,81010.197,20210409,96.75,3.7721,3.7721,1.39,153.3232,126.5359,11.9288,46.5895,41.5806,,,10093.34,2293.7162,2293.7162,976530.645,221917.0424,688179,阿拉丁,上海,化学制药,科创板,20201026
688180.SH ,20210409,85.1,86.11,84.23,85.88,85.26,0.62,0.7272,9560.13,81184.066,20210409,85.88,1.317,1.317,1.32,,,12.8573,46.9811,46.9811,,,87249.6,7258.8186,7258.8186,7492995.648,623387.3414,688180,君实生物-U,上海,生物制药,科创板,20200715
688181.SH ,20210409,53.08,53.1,51.65,51.86,53.09,-1.23,-2.3168,5518.31,28839.782,20210409,51.86,0.7275,0.9362,0.78,45.3686,29.477,2.9657,11.624,7.7078,,,9647.3014,7585.1231,5894.5921,500309.0506,393364.484,688181,八亿时空,北京,半导体,科创板,20200106
688183.SH ,20210409,16.32,16.33,15.91,16.04,16.34,-0.3,-1.836,53854.8,86636.596,20210409,16.04,4.8957,4.8957,0.81,30.3766,30.3766,3.4065,3.6721,3.6721,,,83182.1175,11000.4789,11000.4789,1334241.1647,176447.6816,688183,生益电子,广东,元器件,科创板,20210225
688185.SH ,20210409,415.0,417.45,405.08,408.99,412.45,-3.46,-0.8389,5601.43,230100.108,20210409,408.99,2.3317,2.3317,0.6,,,16.6706,4066.0044,4066.0044,,,24744.9899,2402.2921,2402.2921,10120453.4192,982513.446,688185,康希诺-U,天津,生物制药,科创板,20200813
688186.SH ,20210409,30.0,30.49,29.55,29.56,30.02,-0.46,-1.5323,8044.84,24002.687,20210409,29.56,0.8121,0.8883,0.95,28.133,28.133,2.7871,2.6909,2.6909,,,16480.0,9906.0,9056.0,487148.8,292821.36,688186,广大特材,江苏,特种钢,科创板,20200211
688188.SH ,20210409,310.75,311.99,302.42,307.98,306.65,1.33,0.4337,2062.41,63448.339,20210409,307.98,0.8025,0.8025,0.76,83.1047,83.1047,12.3549,53.9531,53.9531,,,10000.0,2570.011,2570.011,3079800.0,791511.9878,688188,柏楚电子,上海,软件服务,科创板,20190808
688189.SH ,20210409,38.75,39.11,37.86,38.19,38.75,-0.56,-1.4452,4484.7,17190.126,20210409,38.19,0.4548,0.8608,0.8,40.2066,40.2066,3.3399,4.9136,4.9136,,,14000.0,9860.0,5210.0,534660.0,376553.4,688189,南新制药,湖南,化学制药,科创板,20200326
688191.SH ,20210409,22.0,22.7,20.2,21.45,24.65,-3.2,-12.9817,161084.71,341810.605,20210409,21.45,46.3017,46.3017,,35.6145,35.6145,4.249,6.5365,6.5365,,,15304.6047,3479.0224,3479.0224,328283.7708,74625.0305,688191,N智洋,山东,电气设备,科创板,20210408
688195.SH ,20210409,18.8,19.16,18.52,18.86,18.88,-0.02,-0.1059,29757.83,55920.346,20210409,18.86,10.1298,10.1298,0.78,34.4124,34.4124,3.0225,9.0605,9.0605,,,12935.0,2937.6504,2937.6504,243954.1,55404.0865,688195,腾景科技,福建,元器件,科创板,20210326
688196.SH ,20210409,52.74,53.23,51.58,52.13,52.48,-0.35,-0.6669,6322.7,33008.424,20210409,52.13,2.1954,2.1954,1.11,25.8262,25.8262,2.8131,3.9137,3.9137,,,12000.0,2880.0,2880.0,625560.0,150134.4,688196,卓越新能,福建,环境保护,科创板,20191121
688198.SH ,20210409,143.53,147.44,143.0,143.05,145.99,-2.94,-2.0138,1592.55,23036.682,20210409,143.05,0.6985,0.6985,0.37,217.6875,245.1369,16.4188,94.0388,75.4852,,,9600.0,2280.0,2280.0,1373280.0,326154.0,688198,佰仁医疗,北京,医疗保健,科创板,20191209
688199.SH ,20210409,40.44,40.44,39.61,39.88,40.44,-0.56,-1.3848,6326.0,25251.452,20210409,39.88,0.8084,0.8084,1.3,17.8365,31.5618,1.6919,3.323,4.3857,,,11122.68,7824.9868,7824.9868,443572.4784,312060.4736,688199,久日新材,天津,化工原料,科创板,20191105
688200.SH ,20210409,326.56,327.99,315.0,317.85,325.5,-7.65,-2.3502,3201.4,102008.822,20210409,317.85,0.8999,1.4931,0.61,190.6879,97.178,9.1123,76.3822,48.927,,,6118.5186,3557.5525,2144.1209,1944771.137,1130768.0621,688200,华峰测控,北京,专用机械,科创板,20200218
688202.SH ,20210409,332.3,353.35,331.01,347.09,333.37,13.72,4.1155,6457.4,220857.695,20210409,347.09,2.4831,2.4831,1.02,323.2473,166.0189,19.1505,47.8859,32.314,,,6200.0,2600.5654,2600.5654,2151958.0,902630.2447,688202,美迪西,上海,医疗保健,科创板,20191105
688208.SH ,20210409,73.86,78.18,73.86,77.6,76.11,1.49,1.9577,19307.06,149403.732,20210409,77.6,0.7127,0.9713,0.65,80.6355,80.6355,13.786,22.1324,22.1324,,,45000.0,27090.5,19877.0,3492000.0,2102222.8,688208,道通科技,深圳,汽车配件,科创板,20200213
688215.SH ,20210409,39.02,39.06,38.51,38.7,39.21,-0.51,-1.3007,1543.43,5985.532,20210409,38.7,1.623,1.623,0.89,97.0993,97.0993,3.599,11.616,11.616,,,4004.0,950.95,950.95,154954.8,36801.765,688215,瑞晟智能,浙江,专用机械,科创板,20200828
688218.SH ,20210409,14.98,15.07,14.9,15.01,15.01,0.0,0.0,4833.74,7245.356,20210409,15.01,0.5812,0.7125,0.92,33.6116,59.3993,2.0827,3.7226,3.7246,,,11734.0,8316.2371,6784.4806,176127.34,124826.7189,688218,江苏北人,江苏,专用机械,科创板,20191211
688219.SH ,20210409,16.84,16.92,16.28,16.37,16.7,-0.33,-1.976,14302.32,23624.335,20210409,16.37,3.4471,3.4471,1.11,69.0663,40.2306,4.4379,1.8649,1.8267,,,45928.3632,4149.0958,4149.0958,751847.3056,67920.6982,688219,会通股份,安徽,塑料,科创板,20201118
688221.SH ,20210409,16.19,16.31,16.09,16.13,16.24,-0.11,-0.6773,8601.61,13898.863,20210409,16.13,1.041,1.041,0.93,,,2.7078,124.4656,124.4656,,,35976.0,8262.578,8262.578,580292.88,133275.3831,688221,前沿生物-U,江苏,生物制药,科创板,20201028
688222.SH ,20210409,28.78,30.09,28.6,28.94,29.04,-0.1,-0.3444,12149.52,35593.046,20210409,28.94,3.3056,3.3056,1.05,96.4169,179.9864,9.0707,43.8903,47.6012,,,40068.0,3675.4696,3675.4696,1159567.92,106368.0902,688222,成都先导,四川,化学制药,科创板,20200416
688228.SH ,20210409,36.93,36.95,36.5,36.69,36.97,-0.28,-0.7574,2943.59,10798.621,20210409,36.69,1.0186,1.0186,0.5,35.7779,35.7779,2.0934,8.1768,8.1768,,,6713.344,2889.7649,2889.7649,246312.5914,106025.4742,688228,开普云,广东,互联网,科创板,20200327
688229.SH ,20210409,100.89,100.89,97.6,98.4,102.22,-3.82,-3.737,2561.43,25236.361,20210409,98.4,2.429,2.429,1.2,71.5781,130.7973,5.1817,26.5532,30.5894,,,4440.0,1054.5,1054.5,436896.0,103762.8,688229,博睿数据,北京,软件服务,科创板,20200817
688233.SH ,20210409,37.53,38.63,37.35,37.71,37.53,0.18,0.4796,11484.26,43719.793,20210409,37.71,1.4089,2.4766,0.92,78.4095,60.1913,4.979,31.9939,31.4091,,,16000.0,8151.2284,4637.0579,603360.0,307382.823,688233,神工股份,辽宁,化工原料,科创板,20200221
688256.SH ,20210409,141.41,142.0,139.86,142.0,141.7,0.3,0.2117,5162.21,72607.564,20210409,142.0,1.5645,1.5645,1.17,,,8.8354,127.9776,123.7978,,,40010.0,3299.5464,3299.5464,5681420.0,468535.5888,688256,寒武纪-U,北京,元器件,科创板,20200720
688258.SH ,20210409,38.3,38.3,37.53,37.88,38.13,-0.25,-0.6557,4361.54,16473.38,20210409,37.88,1.0295,1.161,0.75,80.1929,57.529,3.6515,15.4765,16.6513,,,8695.6591,4236.6935,3756.6935,329391.5667,160485.9498,688258,卓易信息,江苏,软件服务,科创板,20191209
688260.SH ,20210409,22.52,23.64,21.8,22.67,23.33,-0.66,-2.829,80465.83,180789.499,20210409,22.67,29.4788,29.4788,,48.4591,48.4591,5.4489,4.9133,4.9133,,,12000.0,2729.6137,2729.6137,272040.0,61880.3426,688260,昀冢科技,江苏,元器件,科创板,20210406
688266.SH ,20210409,61.16,61.24,60.0,60.8,60.86,-0.06,-0.0986,3643.79,22116.12,20210409,60.8,0.2739,0.2739,0.83,,,9.0075,,527.5316,,,24000.0,13303.32,13303.32,1459200.0,808841.856,688266,泽璟制药-U,江苏,化学制药,科创板,20200123
688268.SH ,20210409,60.1,60.4,59.04,59.36,59.9,-0.54,-0.9015,5407.4,32259.332,20210409,59.36,1.6169,1.617,0.51,98.1229,67.5534,5.5984,8.4399,7.1352,,,12000.0,3344.35,3344.174,712320.0,198520.616,688268,华特气体,广东,化工原料,科创板,20191226
688277.SH ,20210409,31.94,32.27,31.22,31.57,32.11,-0.54,-1.6817,6533.12,20632.568,20210409,31.57,1.7737,1.7737,0.69,,,13.2735,57.5448,97.1471,,,41844.2648,3683.3975,3683.3975,1321023.4397,116284.8591,688277,天智航-U,北京,医疗保健,科创板,20200707
688278.SH ,20210409,33.49,33.5,32.8,33.12,33.74,-0.62,-1.8376,3963.68,13098.801,20210409,33.12,0.1799,0.4043,0.89,115.5809,115.5809,13.4678,16.9702,16.9702,,,40680.0,22032.5444,9804.033,1347321.6,729717.8705,688278,特宝生物,福建,生物制药,科创板,20200117
688286.SH ,20210409,88.0,89.29,86.24,87.5,88.0,-0.5,-0.5682,3234.42,28263.818,20210409,87.5,2.5545,2.5545,0.83,78.2577,108.882,4.3781,16.3891,14.1029,,,5320.0,1266.1737,1266.1737,465500.0,110790.1988,688286,敏芯股份,江苏,元器件,科创板,20200810
688288.SH ,20210409,39.95,40.01,37.5,37.71,39.2,-1.49,-3.801,8023.45,30620.533,20210409,37.71,1.5632,2.2058,0.97,54.1124,42.253,4.1021,12.0402,8.26,,,10000.0,5132.6306,3637.3937,377100.0,193551.4999,688288,鸿泉物联,浙江,汽车配件,科创板,20191106
688289.SH ,20210409,92.06,92.42,90.55,90.82,91.97,-1.15,-1.2504,4432.4,40332.691,20210409,90.82,1.2713,1.2713,0.51,13.8837,13.8837,7.6554,7.6272,7.6272,,,40000.0,3486.4054,3486.4054,3632800.0,316635.3384,688289,圣湘生物,湖南,医疗保健,科创板,20200828
688298.SH ,20210409,130.8,132.5,128.91,129.02,131.58,-2.56,-1.9456,11629.7,151389.988,20210409,129.02,1.931,3.151,1.16,188.5679,9.1699,6.3008,42.1431,4.7462,,,12000.0,6022.752,3690.822,1548240.0,777055.463,688298,东方生物,浙江,医疗保健,科创板,20200205
688299.SH ,20210409,28.38,28.38,26.73,26.79,28.75,-1.96,-6.8174,39318.66,108044.127,20210409,26.79,1.7661,2.1815,1.91,42.7739,42.7739,4.3265,7.2437,7.2437,,,28256.8577,22263.285,18023.9261,757001.2178,596433.4052,688299,长阳科技,浙江,塑料,科创板,20191106
688300.SH ,20210409,54.65,54.86,52.22,53.78,54.18,-0.4,-0.7383,5825.37,30893.237,20210409,53.78,1.1156,1.8081,0.81,61.9004,41.686,4.7966,14.6642,11.4389,,,8597.34,5221.873,3221.843,462364.9452,280832.3299,688300,联瑞新材,江苏,矿物制品,科创板,20191115
688301.SH ,20210409,180.35,185.48,176.13,185.0,179.67,5.33,2.9665,4530.65,82054.798,20210409,185.0,2.7734,2.7734,1.27,60.3893,60.3893,5.0963,17.1173,17.1173,,,7254.7826,1633.5925,1633.5925,1342134.781,302214.6125,688301,奕瑞科技,上海,专用机械,科创板,20200918
688308.SH ,20210409,46.2,47.8,44.38,45.52,46.76,-1.24,-2.6518,11439.22,52010.847,20210409,45.52,5.0286,5.0286,1.02,42.3644,42.3644,3.4821,6.4824,6.4824,,,10000.0,2274.8156,2274.8156,455200.0,103549.6061,688308,欧科亿,湖南,机械基件,科创板,20201210
688309.SH ,20210409,28.38,28.38,27.4,27.6,28.37,-0.77,-2.7141,3968.15,10978.139,20210409,27.6,2.0882,2.0882,2.37,34.2762,48.2582,3.1031,9.4041,12.6485,,,8001.0733,1900.2565,1900.2565,220829.6231,52447.0794,688309,恒誉环保,山东,环境保护,科创板,20200714
688310.SH ,20210409,26.36,26.61,26.36,26.5,26.6,-0.1,-0.3759,2131.71,5638.361,20210409,26.5,0.5795,0.9451,0.91,47.3861,37.8379,3.0083,10.5722,8.4182,,,8360.0,3678.5,2255.5,221540.0,97480.25,688310,迈得医疗,浙江,医疗保健,科创板,20191203
